step,policy_loss
4000,-0.14078234136104584
4001,-0.21200624108314514
4002,-0.28721702098846436
4003,-0.36062607169151306
4004,-0.4415905475616455
4005,-0.5203591585159302
4006,-0.612741231918335
4007,-0.7124882936477661
4008,-0.8252483606338501
4009,-0.9549862742424011
4010,-1.0863182544708252
4011,-1.240270972251892
4012,-1.4255685806274414
4013,-1.6105618476867676
4014,-1.8338069915771484
4015,-2.0384085178375244
4016,-2.3374342918395996
4017,-2.631478786468506
4018,-2.938497304916382
4019,-3.298532485961914
4020,-3.680305004119873
4021,-4.080262184143066
4022,-4.504453182220459
4023,-5.031540870666504
4024,-5.500609397888184
4025,-6.210544109344482
4026,-6.7324371337890625
4027,-7.406862258911133
4028,-8.20174789428711
4029,-8.898033142089844
4030,-9.744987487792969
4031,-10.689054489135742
4032,-11.674545288085938
4033,-12.731794357299805
4034,-13.963101387023926
4035,-15.027237892150879
4036,-16.25422477722168
4037,-17.485137939453125
4038,-18.907472610473633
4039,-20.545433044433594
4040,-22.358856201171875
4041,-23.835826873779297
4042,-26.15286636352539
4043,-27.929981231689453
4044,-29.611499786376953
4045,-32.018310546875
4046,-34.154510498046875
4047,-36.865386962890625
4048,-39.30852508544922
4049,-42.12712097167969
4050,-45.46754455566406
4051,-47.918251037597656
4052,-50.263877868652344
4053,-53.30644989013672
4054,-55.59375762939453
4055,-58.889122009277344
4056,-61.534149169921875
4057,-64.97476196289062
4058,-67.7459716796875
4059,-70.84675598144531
4060,-71.86210632324219
4061,-75.0184326171875
4062,-77.77291870117188
4063,-79.4663314819336
4064,-82.18247985839844
4065,-82.83322143554688
4066,-86.15956115722656
4067,-88.64997863769531
4068,-90.95791625976562
4069,-92.5394287109375
4070,-92.4915771484375
4071,-95.98506927490234
4072,-98.2825698852539
4073,-101.94606018066406
4074,-106.19316101074219
4075,-107.10550689697266
4076,-109.10885620117188
4077,-112.30557250976562
4078,-113.53828430175781
4079,-115.69954681396484
4080,-117.77267456054688
4081,-120.90258026123047
4082,-123.14523315429688
4083,-123.93228149414062
4084,-126.37212371826172
4085,-130.0289306640625
4086,-132.66050720214844
4087,-132.84701538085938
4088,-136.85423278808594
4089,-139.9775390625
4090,-140.25112915039062
4091,-143.55154418945312
4092,-146.51785278320312
4093,-145.1934051513672
4094,-150.25552368164062
4095,-150.473876953125
4096,-153.15069580078125
4097,-152.93458557128906
4098,-155.5768585205078
4099,-160.1742401123047
4100,-162.455078125
4101,-165.84011840820312
4102,-167.45162963867188
4103,-171.42071533203125
4104,-170.8589630126953
4105,-171.92111206054688
4106,-177.91455078125
4107,-176.76856994628906
4108,-177.04039001464844
4109,-179.46145629882812
4110,-181.12142944335938
4111,-184.3683624267578
4112,-186.78436279296875
4113,-186.9910430908203
4114,-190.80625915527344
4115,-195.52920532226562
4116,-197.9518280029297
4117,-201.30587768554688
4118,-198.73251342773438
4119,-199.57798767089844
4120,-202.32196044921875
4121,-202.16018676757812
4122,-204.41357421875
4123,-205.81719970703125
4124,-210.35101318359375
4125,-211.67144775390625
4126,-215.5171356201172
4127,-215.39816284179688
4128,-219.07833862304688
4129,-217.92056274414062
4130,-217.5917205810547
4131,-219.79647827148438
4132,-223.65811157226562
4133,-223.55386352539062
4134,-223.45706176757812
4135,-223.98519897460938
4136,-226.354248046875
4137,-232.2737274169922
4138,-227.99081420898438
4139,-233.1572723388672
4140,-231.91262817382812
4141,-231.6392059326172
4142,-233.9361572265625
4143,-237.037109375
4144,-241.1994171142578
4145,-239.64044189453125
4146,-247.36972045898438
4147,-244.86102294921875
4148,-244.801025390625
4149,-247.9598846435547
4150,-248.53347778320312
4151,-253.13792419433594
4152,-255.9554443359375
4153,-255.36825561523438
4154,-259.4928894042969
4155,-255.13319396972656
4156,-255.7459259033203
4157,-258.40313720703125
4158,-258.20989990234375
4159,-259.71295166015625
4160,-260.5794677734375
4161,-259.60552978515625
4162,-263.6300048828125
4163,-264.15350341796875
4164,-268.88055419921875
4165,-273.8536682128906
4166,-269.20574951171875
4167,-270.78106689453125
4168,-275.26739501953125
4169,-272.5243225097656
4170,-271.7101745605469
4171,-275.2048034667969
4172,-282.4827575683594
4173,-284.05633544921875
4174,-280.9398498535156
4175,-279.4823913574219
4176,-275.3798522949219
4177,-280.7138671875
4178,-287.027587890625
4179,-281.76348876953125
4180,-282.7485046386719
4181,-285.0453186035156
4182,-288.2848205566406
4183,-289.17059326171875
4184,-286.44354248046875
4185,-290.99420166015625
4186,-290.21746826171875
4187,-291.758056640625
4188,-293.82080078125
4189,-296.5244445800781
4190,-303.26116943359375
4191,-297.43438720703125
4192,-299.2103271484375
4193,-291.9193115234375
4194,-295.4350280761719
4195,-300.44232177734375
4196,-303.9761657714844
4197,-304.96856689453125
4198,-308.66815185546875
4199,-302.87713623046875
4200,-305.1990966796875
4201,-305.7247314453125
4202,-303.88470458984375
4203,-308.5079650878906
4204,-304.48638916015625
4205,-310.3297119140625
4206,-313.4095764160156
4207,-307.5736083984375
4208,-310.2159423828125
4209,-309.2572021484375
4210,-308.75677490234375
4211,-316.434814453125
4212,-308.5929870605469
4213,-315.30108642578125
4214,-310.38104248046875
4215,-314.4703063964844
4216,-310.30621337890625
4217,-317.7449951171875
4218,-313.75445556640625
4219,-314.08172607421875
4220,-318.602294921875
4221,-316.43084716796875
4222,-311.4249572753906
4223,-320.2613525390625
4224,-324.59442138671875
4225,-320.81890869140625
4226,-322.8438415527344
4227,-316.8309631347656
4228,-323.7642517089844
4229,-324.181640625
4230,-323.2313232421875
4231,-330.67987060546875
4232,-326.1945495605469
4233,-322.02764892578125
4234,-324.756591796875
4235,-323.1730041503906
4236,-323.2004089355469
4237,-326.1230163574219
4238,-327.4745788574219
4239,-329.7376403808594
4240,-330.66943359375
4241,-328.5994873046875
4242,-322.7214050292969
4243,-329.4764709472656
4244,-327.59619140625
4245,-335.299072265625
4246,-328.09197998046875
4247,-326.8394470214844
4248,-326.8641052246094
4249,-327.72711181640625
4250,-328.62188720703125
4251,-333.8896789550781
4252,-334.3203125
4253,-332.3875732421875
4254,-331.67816162109375
4255,-331.2981872558594
4256,-332.043701171875
4257,-332.41436767578125
4258,-334.521240234375
4259,-333.60015869140625
4260,-338.84063720703125
4261,-334.0587158203125
4262,-338.6790771484375
4263,-331.96954345703125
4264,-334.73614501953125
4265,-326.098388671875
4266,-327.1815185546875
4267,-332.23480224609375
4268,-337.3104553222656
4269,-337.2312316894531
4270,-330.8050231933594
4271,-331.7665710449219
4272,-333.4136962890625
4273,-335.06146240234375
4274,-333.4465026855469
4275,-337.5129699707031
4276,-334.7172546386719
4277,-333.6259765625
4278,-340.4150695800781
4279,-332.5525817871094
4280,-336.98858642578125
4281,-336.7544860839844
4282,-334.3101501464844
4283,-333.063232421875
4284,-333.4896545410156
4285,-332.10455322265625
4286,-338.047119140625
4287,-334.189453125
4288,-336.60699462890625
4289,-333.4757080078125
4290,-331.0015869140625
4291,-330.77008056640625
4292,-339.40496826171875
4293,-337.7132568359375
4294,-332.94085693359375
4295,-335.6415710449219
4296,-330.0206298828125
4297,-331.71234130859375
4298,-340.6480712890625
4299,-338.48577880859375
4300,-336.20587158203125
4301,-328.3441467285156
4302,-328.8738708496094
4303,-333.3235778808594
4304,-335.05975341796875
4305,-331.99920654296875
4306,-340.18304443359375
4307,-339.099609375
4308,-336.6799621582031
4309,-335.9425964355469
4310,-335.26495361328125
4311,-332.7574768066406
4312,-322.3973388671875
4313,-327.36627197265625
4314,-332.71575927734375
4315,-335.10675048828125
4316,-334.75946044921875
4317,-335.2003173828125
4318,-334.4474182128906
4319,-339.3397216796875
4320,-327.00274658203125
4321,-329.4970397949219
4322,-334.73431396484375
4323,-333.8055419921875
4324,-340.3798828125
4325,-334.612060546875
4326,-333.72265625
4327,-325.9172058105469
4328,-329.4375
4329,-323.2274169921875
4330,-325.4074401855469
4331,-330.28619384765625
4332,-329.17041015625
4333,-328.7152099609375
4334,-328.6011047363281
4335,-322.84375
4336,-328.7398681640625
4337,-327.42144775390625
4338,-327.84234619140625
4339,-320.7637939453125
4340,-324.4107666015625
4341,-322.78521728515625
4342,-329.3958740234375
4343,-322.6031494140625
4344,-323.59765625
4345,-325.2503356933594
4346,-322.6606750488281
4347,-319.9840393066406
4348,-325.8885803222656
4349,-321.5089111328125
4350,-325.1622619628906
4351,-326.4266052246094
4352,-320.4857482910156
4353,-321.3297424316406
4354,-316.1647033691406
4355,-318.8702392578125
4356,-323.7767333984375
4357,-320.7694091796875
4358,-319.63079833984375
4359,-317.8779296875
4360,-318.1543273925781
4361,-317.6268615722656
4362,-317.32476806640625
4363,-319.1415710449219
4364,-317.71856689453125
4365,-324.64581298828125
4366,-322.84576416015625
4367,-318.86376953125
4368,-320.0867004394531
4369,-314.3502197265625
4370,-314.1407165527344
4371,-315.7850036621094
4372,-311.053466796875
4373,-313.61614990234375
4374,-313.993408203125
4375,-311.865478515625
4376,-314.7945861816406
4377,-317.585205078125
4378,-311.06292724609375
4379,-310.4537048339844
4380,-305.6217041015625
4381,-315.47906494140625
4382,-313.1144104003906
4383,-315.49639892578125
4384,-315.34564208984375
4385,-306.62677001953125
4386,-308.5791320800781
4387,-312.3973388671875
4388,-306.7792053222656
4389,-313.5617980957031
4390,-312.87255859375
4391,-302.80133056640625
4392,-309.05426025390625
4393,-311.28759765625
4394,-301.3946228027344
4395,-307.2664489746094
4396,-303.96917724609375
4397,-307.8990173339844
4398,-301.16070556640625
4399,-305.6934509277344
4400,-305.0266418457031
4401,-304.30072021484375
4402,-302.1258544921875
4403,-305.5427551269531
4404,-302.666748046875
4405,-299.53253173828125
4406,-300.0765075683594
4407,-302.356689453125
4408,-306.1797790527344
4409,-305.08563232421875
4410,-299.8590393066406
4411,-301.437255859375
4412,-304.1883850097656
4413,-301.2412109375
4414,-297.3265686035156
4415,-296.9861755371094
4416,-296.3658447265625
4417,-296.2740478515625
4418,-299.587890625
4419,-298.8698425292969
4420,-293.27325439453125
4421,-299.63665771484375
4422,-294.7489013671875
4423,-299.84637451171875
4424,-293.4517822265625
4425,-296.3382873535156
4426,-295.1650390625
4427,-292.80767822265625
4428,-292.4476013183594
4429,-293.677490234375
4430,-290.5067138671875
4431,-287.7929382324219
4432,-289.20050048828125
4433,-287.3022766113281
4434,-286.376220703125
4435,-289.1964111328125
4436,-293.76898193359375
4437,-289.4707336425781
4438,-289.8827819824219
4439,-291.9501953125
4440,-291.9547119140625
4441,-290.8002014160156
4442,-291.74029541015625
4443,-284.9686279296875
4444,-283.1327209472656
4445,-287.03662109375
4446,-282.8315734863281
4447,-286.8173522949219
4448,-285.8398132324219
4449,-282.35986328125
4450,-283.9024658203125
4451,-292.68670654296875
4452,-283.530029296875
4453,-281.97039794921875
4454,-282.44024658203125
4455,-282.7565612792969
4456,-283.6573486328125
4457,-283.98187255859375
4458,-279.7343444824219
4459,-281.58587646484375
4460,-280.67706298828125
4461,-276.63446044921875
4462,-278.4735107421875
4463,-282.2549133300781
4464,-278.9490966796875
4465,-278.481689453125
4466,-283.0544128417969
4467,-275.4378356933594
4468,-275.3323974609375
4469,-278.40484619140625
4470,-280.22296142578125
4471,-280.6885986328125
4472,-274.20074462890625
4473,-274.4062805175781
4474,-274.1150207519531
4475,-274.386962890625
4476,-275.27996826171875
4477,-275.8067932128906
4478,-280.12255859375
4479,-279.876953125
4480,-272.9022521972656
4481,-273.3008117675781
4482,-268.1955871582031
4483,-272.78485107421875
4484,-272.01129150390625
4485,-270.66485595703125
4486,-272.25982666015625
4487,-271.3866882324219
4488,-274.3013000488281
4489,-271.43096923828125
4490,-273.48052978515625
4491,-267.01849365234375
4492,-268.16925048828125
4493,-268.236572265625
4494,-267.5274353027344
4495,-265.2613220214844
4496,-267.0191345214844
4497,-264.5671691894531
4498,-263.7118835449219
4499,-264.42236328125
4500,-266.6116943359375
4501,-265.519775390625
4502,-267.35552978515625
4503,-266.01220703125
4504,-259.9060974121094
4505,-261.756591796875
4506,-260.2979736328125
4507,-261.5167236328125
4508,-261.8697509765625
4509,-260.6026611328125
4510,-265.0717468261719
4511,-257.4844970703125
4512,-263.00091552734375
4513,-256.54742431640625
4514,-259.93463134765625
4515,-261.7033386230469
4516,-262.90985107421875
4517,-263.49249267578125
4518,-257.3102111816406
4519,-256.50469970703125
4520,-256.84197998046875
4521,-254.32420349121094
4522,-258.2472839355469
4523,-256.1020812988281
4524,-254.51092529296875
4525,-261.0936279296875
4526,-263.612060546875
4527,-252.4111328125
4528,-252.37176513671875
4529,-249.76751708984375
4530,-254.91856384277344
4531,-251.9299774169922
4532,-250.0966033935547
4533,-256.0815124511719
4534,-256.6253967285156
4535,-253.85418701171875
4536,-254.027099609375
4537,-247.2642822265625
4538,-251.17889404296875
4539,-245.5863494873047
4540,-244.5726318359375
4541,-248.45481872558594
4542,-246.742431640625
4543,-252.6359100341797
4544,-247.7303466796875
4545,-253.91566467285156
4546,-249.2200927734375
4547,-248.46067810058594
4548,-241.5030975341797
4549,-247.5877685546875
4550,-243.917236328125
4551,-247.2787322998047
4552,-248.671875
4553,-245.04750061035156
4554,-249.17257690429688
4555,-239.96234130859375
4556,-240.0244903564453
4557,-239.97080993652344
4558,-240.98040771484375
4559,-242.6051788330078
4560,-242.08802795410156
4561,-241.25389099121094
4562,-237.5708465576172
4563,-241.44114685058594
4564,-239.27793884277344
4565,-240.27857971191406
4566,-233.57785034179688
4567,-238.4699249267578
4568,-239.67567443847656
4569,-234.9633331298828
4570,-235.10203552246094
4571,-241.12332153320312
4572,-237.0904998779297
4573,-237.46533203125
4574,-234.69418334960938
4575,-238.84402465820312
4576,-233.33282470703125
4577,-236.7209014892578
4578,-234.36534118652344
4579,-235.86190795898438
4580,-231.81060791015625
4581,-229.98974609375
4582,-234.78912353515625
4583,-230.50289916992188
4584,-231.0336151123047
4585,-234.30963134765625
4586,-231.14016723632812
4587,-235.15878295898438
4588,-232.99899291992188
4589,-230.79212951660156
4590,-229.36740112304688
4591,-227.96337890625
4592,-224.03619384765625
4593,-224.7686767578125
4594,-221.7167510986328
4595,-225.32144165039062
4596,-224.55169677734375
4597,-223.56529235839844
4598,-228.6918487548828
4599,-226.70513916015625
4600,-226.3434295654297
4601,-225.04660034179688
4602,-221.55084228515625
4603,-222.31671142578125
4604,-222.96142578125
4605,-224.1585693359375
