step,reward
0,35.0
1,23.0
2,25.0
3,25.0
4,35.0
5,24.0
6,37.0
7,42.0
8,35.0
9,22.0
10,35.0
11,35.0
12,28.0
13,25.0
14,32.0
15,36.0
16,32.0
17,32.0
18,36.0
19,33.0
20,28.0
21,28.0
22,37.0
23,38.0
24,23.0
25,13.0
26,34.0
27,37.0
28,29.0
29,27.0
30,33.0
31,24.0
32,25.0
33,23.0
34,25.0
35,24.0
36,21.0
37,40.0
38,43.0
39,41.0
40,34.0
41,23.0
42,26.0
43,22.0
44,21.0
45,32.0
46,32.0
47,27.0
48,36.0
49,32.0
50,26.0
51,33.0
52,38.0
53,30.0
54,19.0
55,24.0
56,33.0
57,15.0
58,19.0
59,26.0
60,40.0
61,23.0
62,25.0
63,20.0
64,42.0
65,28.0
66,28.0
67,24.0
68,30.0
69,26.0
70,34.0
71,20.0
72,26.0
73,18.0
74,31.0
75,30.0
76,36.0
77,26.0
78,22.0
79,37.0
80,29.0
81,28.0
82,28.0
83,44.0
84,25.0
85,24.0
86,19.0
87,37.0
88,33.0
89,29.0
90,30.0
91,35.0
92,35.0
93,36.0
94,31.0
95,19.0
96,30.0
97,30.0
98,33.0
99,39.0
100,35.0
101,22.0
102,27.0
103,34.0
104,38.0
105,27.0
106,23.0
107,32.0
108,36.0
109,34.0
110,23.0
111,34.0
112,35.0
113,29.0
114,32.0
115,39.0
116,32.0
117,41.0
118,25.0
119,21.0
120,31.0
121,42.0
122,25.0
123,21.0
124,30.0
125,35.0
126,23.0
127,35.0
128,41.0
129,37.0
130,35.0
131,36.0
132,20.0
133,34.0
134,30.0
135,28.0
136,31.0
137,29.0
138,24.0
139,37.0
140,30.0
141,26.0
142,36.0
143,28.0
144,33.0
145,35.0
146,32.0
147,32.0
148,30.0
149,29.0
150,36.0
151,40.0
152,29.0
153,32.0
154,31.0
155,28.0
156,29.0
157,32.0
158,29.0
159,35.0
160,23.0
161,27.0
162,30.0
163,30.0
164,25.0
165,33.0
166,34.0
167,31.0
168,30.0
169,24.0
170,30.0
171,25.0
172,23.0
173,29.0
174,45.0
175,20.0
176,19.0
177,25.0
178,35.0
179,33.0
180,36.0
181,35.0
182,15.0
183,29.0
184,24.0
185,20.0
186,30.0
187,28.0
188,36.0
189,27.0
190,31.0
191,34.0
192,35.0
193,28.0
194,34.0
195,31.0
196,29.0
197,30.0
198,40.0
199,32.0
200,32.0
201,27.0
202,31.0
203,23.0
204,34.0
205,32.0
206,33.0
