step,value_loss
4000,851.8958740234375
4001,826.120849609375
4002,814.3509521484375
4003,816.3499145507812
4004,877.88623046875
4005,981.4453125
4006,751.780029296875
4007,764.0860595703125
4008,872.722412109375
4009,862.646240234375
4010,957.500244140625
4011,746.926025390625
4012,903.6121826171875
4013,751.2237548828125
4014,877.1890258789062
4015,749.0474853515625
4016,924.416259765625
4017,854.2979125976562
4018,729.0445556640625
4019,763.1611328125
4020,689.502197265625
4021,822.8829956054688
4022,764.5859375
4023,735.5203857421875
4024,733.638427734375
4025,778.521484375
4026,659.3970947265625
4027,579.8516235351562
4028,552.564453125
4029,649.5738525390625
4030,752.7435913085938
4031,620.99462890625
4032,623.24951171875
4033,544.59716796875
4034,593.70166015625
4035,627.56689453125
4036,425.96563720703125
4037,496.8201904296875
4038,431.02386474609375
4039,385.32391357421875
4040,403.72760009765625
4041,423.20098876953125
4042,357.824462890625
4043,324.1468505859375
4044,283.736572265625
4045,295.29364013671875
4046,296.74285888671875
4047,219.14410400390625
4048,206.96072387695312
4049,186.62982177734375
4050,182.28298950195312
4051,117.93052673339844
4052,92.56196594238281
4053,124.2197265625
4054,91.42611694335938
4055,76.50491333007812
4056,72.78431701660156
4057,68.01612854003906
4058,53.2172737121582
4059,49.903175354003906
4060,46.79338836669922
4061,32.42283630371094
4062,55.781578063964844
4063,53.16105651855469
4064,31.936552047729492
4065,33.23931121826172
4066,26.431095123291016
4067,39.58677673339844
4068,27.798500061035156
4069,28.81385612487793
4070,54.041587829589844
4071,52.49766159057617
4072,67.32513427734375
4073,42.77461624145508
4074,67.24667358398438
4075,52.67893981933594
4076,56.48760986328125
4077,48.232810974121094
4078,25.147621154785156
4079,39.55194854736328
4080,25.352153778076172
4081,30.003604888916016
4082,19.97472381591797
4083,62.43876647949219
4084,39.583614349365234
4085,32.669944763183594
4086,33.808807373046875
4087,39.89116287231445
4088,39.75901412963867
4089,42.631187438964844
4090,45.69874954223633
4091,38.31999206542969
4092,59.73384094238281
4093,57.38981628417969
4094,36.487091064453125
4095,23.621952056884766
4096,44.35578155517578
4097,50.539794921875
4098,56.13525390625
4099,33.26838684082031
4100,42.260719299316406
4101,42.232330322265625
4102,63.00440979003906
4103,34.988834381103516
4104,39.830413818359375
4105,57.43864440917969
4106,25.350004196166992
4107,53.69896697998047
4108,49.67977523803711
4109,34.341392517089844
4110,43.97211456298828
4111,25.43903923034668
4112,34.064231872558594
4113,59.358524322509766
4114,34.50575256347656
4115,71.93868255615234
4116,24.981674194335938
4117,67.35909271240234
4118,49.44640350341797
4119,82.37034606933594
4120,76.66614532470703
4121,66.26008605957031
4122,57.43479919433594
4123,48.59739685058594
4124,48.91929626464844
4125,49.9741096496582
4126,88.02557373046875
4127,39.183326721191406
4128,91.11614227294922
4129,49.54498291015625
4130,53.53362274169922
4131,72.75921630859375
4132,52.10865783691406
4133,51.359764099121094
4134,43.09037780761719
4135,29.207124710083008
4136,43.81761932373047
4137,68.85955810546875
4138,40.94489288330078
4139,69.27214050292969
4140,41.76756286621094
4141,46.873878479003906
4142,74.41661071777344
4143,51.36130142211914
4144,36.15595245361328
4145,57.2620849609375
4146,32.11091232299805
4147,57.32510757446289
4148,60.75004959106445
4149,28.053577423095703
4150,55.353458404541016
4151,53.548282623291016
4152,75.51516723632812
4153,54.76074981689453
4154,92.58149719238281
4155,61.3029899597168
4156,48.645477294921875
4157,87.38224029541016
4158,26.63941764831543
4159,26.6755313873291
4160,41.10682678222656
4161,60.908905029296875
4162,60.037322998046875
4163,33.309654235839844
4164,76.60700988769531
4165,28.624460220336914
4166,75.58423614501953
4167,57.940406799316406
4168,76.87640380859375
4169,69.3229751586914
4170,63.315528869628906
4171,42.75606918334961
4172,123.80794525146484
4173,59.48911666870117
4174,104.59742736816406
4175,69.38165283203125
4176,61.34425354003906
4177,76.93614196777344
4178,79.6370620727539
4179,68.32687377929688
4180,80.53856658935547
4181,65.79006958007812
4182,96.78573608398438
4183,87.09529113769531
4184,24.467348098754883
4185,38.54389572143555
4186,54.701881408691406
4187,73.6116714477539
4188,47.46124267578125
4189,39.42981719970703
4190,56.756439208984375
4191,19.50041961669922
4192,43.16412353515625
4193,53.501953125
4194,65.85420989990234
4195,55.51359558105469
4196,65.38109588623047
4197,68.37385559082031
4198,70.06128692626953
4199,39.15852355957031
4200,36.791934967041016
4201,45.59123992919922
4202,145.47320556640625
4203,87.1339111328125
4204,62.2966423034668
4205,61.41936492919922
4206,47.69988250732422
4207,54.67007827758789
4208,39.04445266723633
4209,69.42125701904297
4210,19.31650733947754
4211,80.64485168457031
4212,74.89404296875
4213,90.22599029541016
4214,69.92245483398438
4215,71.82366180419922
4216,68.74494171142578
4217,59.724761962890625
4218,52.15473937988281
4219,65.40248107910156
4220,51.05192565917969
4221,85.98509216308594
4222,71.75763702392578
4223,68.49420166015625
4224,93.57312774658203
4225,86.70159912109375
4226,53.45170211791992
4227,65.31069946289062
4228,83.79721069335938
4229,77.11380004882812
4230,63.70659255981445
4231,71.14288330078125
4232,77.06596374511719
4233,55.50000762939453
4234,31.79189682006836
4235,76.63473510742188
4236,64.71900939941406
4237,87.12915802001953
4238,72.34768676757812
4239,76.50808715820312
4240,60.836021423339844
4241,89.66585540771484
4242,88.11344909667969
4243,73.2679443359375
4244,49.795597076416016
4245,33.707366943359375
4246,24.270771026611328
4247,61.14069366455078
4248,38.95774459838867
4249,42.617286682128906
4250,58.46604537963867
4251,74.28852844238281
4252,56.757728576660156
4253,44.9605827331543
4254,72.30123901367188
4255,91.4456787109375
4256,44.73444366455078
4257,28.46498680114746
4258,51.59992980957031
4259,19.425256729125977
4260,88.6964111328125
4261,34.301300048828125
4262,47.72986602783203
4263,72.531494140625
4264,41.576271057128906
4265,54.36066436767578
4266,82.66397857666016
4267,37.174861907958984
4268,41.78895568847656
4269,50.613861083984375
4270,27.469600677490234
4271,85.96849060058594
4272,84.16291809082031
4273,59.615516662597656
4274,83.61170959472656
4275,68.73553466796875
4276,52.92481231689453
4277,58.539695739746094
4278,32.37679672241211
4279,121.47041320800781
4280,91.69728088378906
4281,47.616477966308594
4282,32.31700134277344
4283,55.76548767089844
4284,60.25263214111328
4285,93.53472900390625
4286,83.35177612304688
4287,48.97829055786133
4288,77.73654174804688
4289,69.31127166748047
4290,31.372417449951172
4291,65.47955322265625
4292,75.1326904296875
