step,policy_loss
4000,-0.06671813130378723
4001,-0.12179841101169586
4002,-0.17826016247272491
4003,-0.23259513080120087
4004,-0.2905799448490143
4005,-0.3506052792072296
4006,-0.4140293002128601
4007,-0.48553919792175293
4008,-0.5669882297515869
4009,-0.6501770615577698
4010,-0.7440124750137329
4011,-0.8705652356147766
4012,-0.9880040884017944
4013,-1.1199326515197754
4014,-1.2741819620132446
4015,-1.440813422203064
4016,-1.654423475265503
4017,-1.8353044986724854
4018,-2.079566717147827
4019,-2.3106894493103027
4020,-2.5903775691986084
4021,-2.9017910957336426
4022,-3.1897706985473633
4023,-3.616499900817871
4024,-4.01516580581665
4025,-4.425100326538086
4026,-4.943878173828125
4027,-5.527952194213867
4028,-5.78538703918457
4029,-6.570104598999023
4030,-7.196436882019043
4031,-8.012676239013672
4032,-8.665682792663574
4033,-9.514098167419434
4034,-10.322468757629395
4035,-11.36172103881836
4036,-12.336493492126465
4037,-13.18563461303711
4038,-14.4479398727417
4039,-15.549810409545898
4040,-16.665803909301758
4041,-18.193225860595703
4042,-19.74407386779785
4043,-21.157346725463867
4044,-22.862516403198242
4045,-24.68500518798828
4046,-26.53430938720703
4047,-28.485034942626953
4048,-30.47072410583496
4049,-32.79756546020508
4050,-35.083099365234375
4051,-37.081764221191406
4052,-38.84907913208008
4053,-42.04469299316406
4054,-44.81212615966797
4055,-47.8386116027832
4056,-50.564903259277344
4057,-53.25037384033203
4058,-56.10233688354492
4059,-58.4554443359375
4060,-62.881309509277344
4061,-65.26087188720703
4062,-67.72213745117188
4063,-70.15921020507812
4064,-72.31968688964844
4065,-75.63758850097656
4066,-77.51373291015625
4067,-80.31759643554688
4068,-81.48735046386719
4069,-84.24148559570312
4070,-87.8866195678711
4071,-88.33474731445312
4072,-90.52115631103516
4073,-92.9011001586914
4074,-92.05288696289062
4075,-95.45500183105469
4076,-99.1599349975586
4077,-100.66889190673828
4078,-104.30494689941406
4079,-105.48623657226562
4080,-107.17266082763672
4081,-109.836669921875
4082,-113.64533233642578
4083,-116.06912231445312
4084,-119.4517822265625
4085,-120.50837707519531
4086,-123.14989471435547
4087,-125.93022918701172
4088,-129.09136962890625
4089,-129.02362060546875
4090,-131.25576782226562
4091,-134.65548706054688
4092,-136.52960205078125
4093,-138.8223876953125
4094,-142.72216796875
4095,-140.63491821289062
4096,-143.67303466796875
4097,-145.9117431640625
4098,-150.8211669921875
4099,-150.757568359375
4100,-153.25787353515625
4101,-155.84739685058594
4102,-161.80091857910156
4103,-156.505859375
4104,-160.5918426513672
4105,-163.3370361328125
4106,-164.0812225341797
4107,-166.09951782226562
4108,-171.307861328125
4109,-170.68679809570312
4110,-175.82061767578125
4111,-176.5386505126953
4112,-174.55210876464844
4113,-181.78329467773438
4114,-179.48074340820312
4115,-180.11729431152344
4116,-184.11175537109375
4117,-186.78033447265625
4118,-191.87266540527344
4119,-191.14486694335938
4120,-193.37677001953125
4121,-194.45196533203125
4122,-199.57138061523438
4123,-199.195556640625
4124,-198.3175048828125
4125,-198.34835815429688
4126,-202.52737426757812
4127,-206.76893615722656
4128,-206.08062744140625
4129,-209.1573486328125
4130,-212.72535705566406
4131,-214.14752197265625
4132,-215.12078857421875
4133,-216.12347412109375
4134,-215.7099151611328
4135,-212.2061309814453
4136,-219.99758911132812
4137,-220.01112365722656
4138,-224.94589233398438
4139,-227.97293090820312
4140,-228.71218872070312
4141,-229.95066833496094
4142,-230.825439453125
4143,-228.43792724609375
4144,-231.41912841796875
4145,-233.2508087158203
4146,-235.4022979736328
4147,-240.86489868164062
4148,-237.42352294921875
4149,-242.12112426757812
4150,-244.6382598876953
4151,-244.1556396484375
4152,-247.23597717285156
4153,-245.29556274414062
4154,-247.34225463867188
4155,-251.0929718017578
4156,-252.69415283203125
4157,-256.1603088378906
4158,-253.50753784179688
4159,-256.44842529296875
4160,-255.7826385498047
4161,-256.08624267578125
4162,-261.01190185546875
4163,-259.868408203125
4164,-263.05078125
4165,-264.71966552734375
4166,-263.995849609375
4167,-263.43841552734375
4168,-269.8436279296875
4169,-267.334716796875
4170,-268.5162048339844
4171,-267.91583251953125
4172,-270.33013916015625
4173,-274.711669921875
4174,-275.7760314941406
