step,policy_loss
4000,-0.026461049914360046
4001,-0.08595802634954453
4002,-0.14834395051002502
4003,-0.20563431084156036
4004,-0.26463383436203003
4005,-0.32914024591445923
4006,-0.40526312589645386
4007,-0.47138914465904236
4008,-0.5577669739723206
4009,-0.6556335687637329
4010,-0.7654217481613159
4011,-0.87407386302948
4012,-1.0042083263397217
4013,-1.141018033027649
4014,-1.3041601181030273
4015,-1.4876831769943237
4016,-1.6893465518951416
4017,-1.8818550109863281
4018,-2.151494026184082
4019,-2.4238157272338867
4020,-2.70774245262146
4021,-3.0528831481933594
4022,-3.360424041748047
4023,-3.8284616470336914
4024,-4.247848987579346
4025,-4.747261047363281
4026,-5.286349296569824
4027,-5.683619499206543
4028,-6.487499237060547
4029,-6.998198509216309
4030,-7.4956159591674805
4031,-8.408809661865234
4032,-9.091567993164062
4033,-9.963573455810547
4034,-10.746219635009766
4035,-11.791589736938477
4036,-13.20937442779541
4037,-14.084362030029297
4038,-15.163507461547852
4039,-16.57536506652832
4040,-17.616771697998047
4041,-19.105499267578125
4042,-21.463241577148438
4043,-23.10478401184082
4044,-24.559593200683594
4045,-26.456680297851562
4046,-28.28602409362793
4047,-30.507104873657227
4048,-32.15709686279297
4049,-35.047454833984375
4050,-37.344234466552734
4051,-39.941524505615234
4052,-42.96467590332031
4053,-45.1434326171875
4054,-49.60383605957031
4055,-51.551979064941406
4056,-56.204933166503906
4057,-58.67143249511719
4058,-60.98027801513672
4059,-65.82630920410156
4060,-68.6030502319336
4061,-72.813232421875
4062,-76.49055480957031
4063,-80.22962951660156
4064,-82.83528137207031
4065,-82.9869155883789
4066,-88.24560546875
4067,-92.73484802246094
4068,-93.52980041503906
4069,-96.85394287109375
4070,-100.62810516357422
4071,-104.08815002441406
4072,-104.80570983886719
4073,-106.29573059082031
4074,-108.78610229492188
4075,-111.96897888183594
4076,-111.83247375488281
4077,-114.62889862060547
4078,-116.60546112060547
4079,-119.76025390625
4080,-122.15431213378906
4081,-126.6993408203125
4082,-131.7741241455078
4083,-133.68663024902344
4084,-135.93496704101562
4085,-138.33554077148438
4086,-141.30528259277344
4087,-145.94544982910156
4088,-146.27073669433594
4089,-151.7397918701172
4090,-151.42642211914062
4091,-156.4162139892578
4092,-155.16690063476562
4093,-160.021240234375
4094,-160.17108154296875
4095,-163.12057495117188
4096,-168.3716278076172
4097,-170.4510955810547
4098,-170.10498046875
4099,-173.67282104492188
4100,-179.2384796142578
4101,-180.46163940429688
4102,-183.77789306640625
4103,-185.41915893554688
4104,-184.7016143798828
4105,-188.762939453125
4106,-189.3297576904297
4107,-190.3692626953125
4108,-193.0858154296875
4109,-197.8780975341797
4110,-198.77005004882812
4111,-206.51739501953125
4112,-206.25973510742188
4113,-205.69712829589844
4114,-217.34390258789062
4115,-216.13449096679688
4116,-215.52584838867188
4117,-216.69187927246094
4118,-218.79931640625
4119,-218.25257873535156
4120,-219.6280975341797
4121,-218.2066650390625
4122,-226.99302673339844
4123,-229.59405517578125
4124,-228.45364379882812
4125,-231.41612243652344
4126,-234.7624969482422
4127,-238.95211791992188
4128,-244.362060546875
4129,-242.75811767578125
4130,-244.37008666992188
4131,-245.4669189453125
4132,-249.19134521484375
4133,-256.64801025390625
4134,-252.7619171142578
4135,-259.9600830078125
4136,-266.3441467285156
4137,-257.68121337890625
4138,-254.3238067626953
4139,-262.463134765625
4140,-260.8380126953125
4141,-269.52215576171875
4142,-264.57666015625
4143,-271.950927734375
4144,-279.5908203125
4145,-273.7911071777344
4146,-278.80999755859375
4147,-272.99395751953125
4148,-274.7713928222656
4149,-282.70904541015625
4150,-279.28790283203125
4151,-278.6717529296875
4152,-286.95074462890625
4153,-287.15985107421875
4154,-281.56787109375
